date,stn,Glo_H_rad_mean
1998-06-28,CHI,233.125
1998-06-28,FW,300.4583333333333
1998-06-28,LA,290.0833333333333
1998-06-28,NEW,275.9166666666667
1998-06-28,SEA,320.5833333333333
1998-06-29,ATL,276.4583333333333
1998-06-29,CHI,229.66666666666666
1998-06-29,FW,267.5
1998-06-29,LA,337.4166666666667
1998-06-29,NEW,148.20833333333334
1998-06-29,SEA,242.91666666666666
1998-06-30,ATL,285.375
1998-06-30,CHI,272.875
1998-06-30,FW,313.75
1998-06-30,LA,327
1998-06-30,NEW,229.45833333333334
1998-06-30,SEA,224.83333333333334
1998-07-01,ATL,260.0833333333333
1998-07-01,CHI,304.1666666666667
1998-07-01,FW,310.0833333333333
1998-07-01,LA,338.5833333333333
1998-07-01,NEW,221.875
1998-07-01,SEA,123.95833333333333
1998-07-02,ATL,244.41666666666666
1998-07-02,CHI,289.25
1998-07-02,FW,263.2916666666667
1998-07-02,LA,225.29166666666666
1998-07-02,NEW,239.875
1998-07-02,SEA,115.75
1998-07-03,ATL,230.16666666666666
1998-07-03,CHI,223.91666666666666
1998-07-03,FW,304.1666666666667
1998-07-03,LA,160.91666666666666
1998-07-03,NEW,241
1998-07-03,SEA,100.79166666666667
1998-07-04,ATL,262.0833333333333
1998-07-04,CHI,184.83333333333334
1998-07-04,FW,220.33333333333334
1998-07-04,LA,191.66666666666666
1998-07-04,NEW,272.2083333333333
1998-07-04,SEA,98.25
1998-07-05,ATL,269.6666666666667
1998-07-05,CHI,297.9583333333333
1998-07-05,FW,197.70833333333334
1998-07-05,LA,302.7916666666667
1998-07-05,NEW,234.75
1998-07-05,SEA,138
1998-07-06,ATL,212.29166666666666
1998-07-06,CHI,232.08333333333334
1998-07-06,FW,330.4166666666667
1998-07-06,LA,309.375
1998-07-06,NEW,252.29166666666666
1998-07-06,SEA,267.7083333333333
1998-07-07,ATL,273.5833333333333
1998-07-07,CHI,198.79166666666666
1998-07-07,FW,295.5416666666667
1998-07-07,LA,296.7083333333333
1998-07-07,NEW,161.33333333333334
1998-07-07,SEA,169.125
1998-07-08,ATL,231.45833333333334
1998-07-08,CHI,244.75
1998-07-08,FW,312.2083333333333
1998-07-08,LA,282.3333333333333
1998-07-08,NEW,180.95833333333334
1998-07-08,SEA,129.375
1998-07-09,ATL,266.0416666666667
1998-07-09,CHI,248.33333333333334
1998-07-09,FW,322.2916666666667
1998-07-09,LA,308.125
1998-07-09,NEW,243.58333333333334
1998-07-09,SEA,213.58333333333334
1998-07-10,ATL,305.9583333333333
1998-07-10,CHI,299.7083333333333
1998-07-10,FW,335.0416666666667
1998-07-10,LA,318.5416666666667
1998-07-10,NEW,295.875
1998-07-10,SEA,141
1998-07-11,ATL,266.8333333333333
1998-07-11,CHI,307.5833333333333
1998-07-11,FW,328.8333333333333
1998-07-11,LA,348.1666666666667
1998-07-11,NEW,292.875
1998-07-11,SEA,135.08333333333334
1998-07-12,ATL,185.125
1998-07-12,CHI,330.8333333333333
1998-07-12,FW,300.0416666666667
1998-07-12,LA,317.2083333333333
1998-07-12,NEW,289.625
1998-07-12,SEA,126
1998-07-13,ATL,210.45833333333334
1998-07-13,CHI,277.25
1998-07-13,FW,282.0833333333333
1998-07-13,LA,274.2916666666667
1998-07-13,NEW,313.25
1998-07-13,SEA,259.5833333333333
1998-07-14,ATL,199.25
1998-07-14,CHI,286
1998-07-14,FW,294.9166666666667
1998-07-14,LA,287.875
1998-07-14,NEW,263.0833333333333
1998-07-14,SEA,98.83333333333333
1998-07-15,ATL,262.375
1998-07-15,CHI,273.9583333333333
1998-07-15,FW,311.625
1998-07-15,LA,298.8333333333333
1998-07-15,NEW,189.58333333333334
1998-07-15,SEA,173.625
1998-07-16,ATL,209.91666666666666
1998-07-16,CHI,270.1666666666667
1998-07-16,FW,318.9583333333333
1998-07-16,LA,315.6666666666667
1998-07-16,NEW,207.16666666666666
1998-07-16,SEA,325.2083333333333
1998-07-17,ATL,270.25
1998-07-17,CHI,239.04166666666666
1998-07-17,FW,284.7083333333333
1998-07-17,LA,309.2916666666667
1998-07-17,NEW,239.70833333333334
1998-07-17,SEA,231.45833333333334
1998-07-18,ATL,268.5833333333333
1998-07-18,CHI,213.45833333333334
1998-07-18,FW,300.625
1998-07-18,LA,281.1666666666667
1998-07-18,NEW,262.625
1998-07-18,SEA,229.54166666666666
1998-07-19,ATL,294.2916666666667
1998-07-19,CHI,259.5416666666667
1998-07-19,FW,302.3333333333333
1998-07-19,LA,216.95833333333334
1998-07-19,NEW,215.79166666666666
1998-07-19,SEA,171.95833333333334
1998-07-20,ATL,265.1666666666667
1998-07-20,CHI,298.625
1998-07-20,FW,301.0416666666667
1998-07-20,LA,176.20833333333334
1998-07-20,NEW,196.95833333333334
1998-07-20,SEA,299.3333333333333
1998-07-21,ATL,260.7083333333333
1998-07-21,CHI,222.66666666666666
1998-07-21,FW,321.3333333333333
1998-07-21,LA,200.20833333333334
1998-07-21,NEW,258.4166666666667
1998-07-21,SEA,306.1666666666667
1998-07-22,ATL,230.41666666666666
1998-07-22,CHI,195.875
1998-07-22,FW,307.75
1998-07-22,LA,178.95833333333334
1998-07-22,NEW,295.25
1998-07-22,SEA,316.8333333333333
1998-07-23,ATL,255.66666666666666
1998-07-23,CHI,254.625
1998-07-23,FW,285.2083333333333
1998-07-23,LA,255.25
1998-07-23,NEW,221.375
1998-07-23,SEA,222.33333333333334
1998-07-24,ATL,231.875
1998-07-24,CHI,231.33333333333334
1998-07-24,FW,287.8333333333333
1998-07-24,LA,97.91666666666667
1998-07-24,NEW,257.5833333333333
1998-07-24,SEA,146.20833333333334
1998-07-25,ATL,189.91666666666666
1998-07-25,CHI,267.375
1998-07-25,FW,309.6666666666667
1998-07-25,LA,240.875
1998-07-25,NEW,236.16666666666666
1998-07-25,SEA,323.0833333333333
1998-07-26,ATL,202.04166666666666
1998-07-26,CHI,244.875
1998-07-26,FW,319.0833333333333
1998-07-26,LA,232.41666666666666
1998-07-26,NEW,273.0833333333333
1998-07-26,SEA,308.7916666666667
1998-07-27,ATL,203.875
1998-07-27,CHI,175.41666666666666
1998-07-27,FW,329.625
1998-07-27,LA,328.5833333333333
1998-07-27,NEW,200.41666666666666
1998-07-27,SEA,293.8333333333333
1998-07-28,ATL,209.20833333333334
1998-07-28,CHI,290.625
1998-07-28,FW,283.4166666666667
1998-07-28,LA,289.3333333333333
1998-07-28,NEW,150.54166666666666
1998-07-28,SEA,245.25
1998-07-29,ATL,229.29166666666666
1998-07-29,CHI,286.75
1998-07-29,FW,311.4166666666667
1998-07-29,LA,227.625
1998-07-29,NEW,231
1998-07-29,SEA,230
1998-07-30,ATL,200.75
1998-07-30,CHI,243.54166666666666
1998-07-30,FW,323.7916666666667
1998-07-30,LA,239.375
1998-07-30,NEW,235.41666666666666
1998-07-30,SEA,110.20833333333333
1998-07-31,ATL,222.45833333333334
1998-07-31,CHI,271.375
1998-07-31,FW,325.1666666666667
1998-07-31,LA,304.875
1998-07-31,NEW,172.58333333333334
1998-07-31,SEA,92.625
1998-08-01,ATL,245.70833333333334
1998-08-01,CHI,258.8333333333333
1998-08-01,FW,328.0416666666667
1998-08-01,LA,320.1666666666667
1998-08-01,NEW,267.8333333333333
1998-08-01,SEA,167.20833333333334
1998-08-02,ATL,241.79166666666666
1998-08-02,CHI,255.95833333333334
1998-08-02,FW,311.8333333333333
1998-08-02,LA,314.75
1998-08-02,NEW,286.0833333333333
1998-08-02,SEA,287.625
1998-08-03,ATL,300.2083333333333
1998-08-03,CHI,173.875
1998-08-03,FW,295.25
1998-08-03,LA,261.5
1998-08-03,NEW,252.45833333333334
1998-08-03,SEA,317.5833333333333
1998-08-04,ATL,207.25
1998-08-04,CHI,94.5
1998-08-04,FW,147.16666666666666
1998-08-04,LA,205.08333333333334
1998-08-04,NEW,225.70833333333334
1998-08-04,SEA,298.375
1998-08-05,ATL,279.4166666666667
1998-08-05,CHI,163.16666666666666
1998-08-05,FW,124.5
1998-08-05,LA,191.5
1998-08-05,NEW,246.79166666666666
1998-08-05,SEA,249.75
1998-08-06,ATL,291.75
1998-08-06,CHI,144.91666666666666
1998-08-06,FW,186.95833333333334
1998-08-06,LA,151.04166666666666
1998-08-06,NEW,299.0833333333333
1998-08-06,SEA,238.70833333333334
1998-08-07,ATL,243.25
1998-08-07,CHI,95.625
1998-08-07,FW,289.6666666666667
1998-08-07,LA,197
1998-08-07,NEW,224.29166666666666
1998-08-07,SEA,220.54166666666666
1998-08-08,ATL,175.91666666666666
1998-08-08,CHI,182.20833333333334
1998-08-08,FW,279.5
1998-08-08,LA,295.5
1998-08-08,NEW,256.375
1998-08-08,SEA,279.0416666666667
1998-08-09,ATL,160.41666666666666
1998-08-09,CHI,207.20833333333334
1998-08-09,FW,299.0833333333333
1998-08-09,LA,288.1666666666667
1998-08-09,NEW,247.75
1998-08-09,SEA,236.66666666666666
1998-08-10,ATL,258.2083333333333
1998-08-10,CHI,252.625
1998-08-10,FW,279.5416666666667
1998-08-10,LA,130.66666666666666
1998-08-10,NEW,143.66666666666666
1998-08-10,SEA,238.16666666666666
1998-08-11,ATL,194.625
1998-08-11,CHI,211.08333333333334
1998-08-11,FW,215.16666666666666
1998-08-11,LA,260
1998-08-11,NEW,160.125
1998-08-11,SEA,203.70833333333334
1998-08-12,ATL,140.875
1998-08-12,CHI,185.54166666666666
1998-08-12,FW,186.375
1998-08-12,LA,276.25
1998-08-12,NEW,258.0416666666667
1998-08-12,SEA,285.625
1998-08-13,ATL,148.29166666666666
1998-08-13,CHI,154.875
1998-08-13,FW,170.5
1998-08-13,LA,277.7916666666667
1998-08-13,NEW,216.66666666666666
1998-08-13,SEA,267.9583333333333
1998-08-14,ATL,136
1998-08-14,CHI,230.29166666666666
1998-08-14,FW,255.83333333333334
1998-08-14,LA,257.125
1998-08-14,NEW,169.125
1998-08-14,SEA,248.5
1998-08-15,ATL,136.375
1998-08-15,CHI,156.75
1998-08-15,FW,282.7916666666667
1998-08-15,LA,248.66666666666666
1998-08-15,NEW,220.45833333333334
1998-08-15,SEA,84
1998-08-16,ATL,176.58333333333334
1998-08-16,CHI,266.7083333333333
1998-08-16,FW,264.8333333333333
1998-08-16,LA,194.29166666666666
1998-08-16,NEW,234
1998-08-16,SEA,153.79166666666666
1998-08-17,ATL,178.83333333333334
1998-08-17,CHI,246.625
1998-08-17,FW,231.91666666666666
1998-08-17,LA,199.54166666666666
1998-08-17,NEW,108.54166666666667
1998-08-17,SEA,145.04166666666666
1998-08-18,ATL,225.04166666666666
1998-08-18,CHI,158.66666666666666
1998-08-18,FW,209.04166666666666
1998-08-18,LA,243.70833333333334
1998-08-18,NEW,195
1998-08-18,SEA,82.04166666666667
1998-08-19,ATL,267.8333333333333
1998-08-19,CHI,243.75
1998-08-19,FW,254.70833333333334
1998-08-19,LA,301.7916666666667
1998-08-19,NEW,245
1998-08-19,SEA,253.45833333333334
1998-08-20,ATL,121
1998-08-20,CHI,227.375
1998-08-20,FW,268.5416666666667
1998-08-20,LA,317.8333333333333
1998-08-20,NEW,270.5833333333333
1998-08-20,SEA,197.95833333333334
1998-08-21,ATL,280.5833333333333
1998-08-21,CHI,208.58333333333334
1998-08-21,FW,273.7916666666667
1998-08-21,LA,314.625
1998-08-21,NEW,212.95833333333334
1998-08-21,SEA,134.66666666666666
1998-08-22,ATL,301.875
1998-08-22,CHI,225.25
1998-08-22,FW,192.83333333333334
1998-08-22,LA,296.3333333333333
1998-08-22,NEW,253.79166666666666
1998-08-22,SEA,248.83333333333334
1998-08-23,ATL,283.4583333333333
1998-08-23,CHI,246.95833333333334
1998-08-23,FW,230.58333333333334
1998-08-23,LA,305.25
1998-08-23,NEW,196.45833333333334
1998-08-23,SEA,87.83333333333333
1998-08-24,ATL,252.16666666666666
1998-08-24,CHI,141
1998-08-24,FW,266.125
1998-08-24,LA,270.2916666666667
1998-08-24,NEW,246.79166666666666
1998-08-24,SEA,189.54166666666666
1998-08-25,ATL,276.0416666666667
1998-08-25,CHI,236.33333333333334
1998-08-25,FW,257.9166666666667
1998-08-25,LA,258.9166666666667
1998-08-25,NEW,217.04166666666666
1998-08-25,SEA,253.20833333333334
1998-08-26,ATL,273.5416666666667
1998-08-26,CHI,255.54166666666666
1998-08-26,FW,260.875
1998-08-26,LA,267.5416666666667
1998-08-26,NEW,185.70833333333334
1998-08-26,SEA,127
1998-08-27,ATL,284.5833333333333
1998-08-27,CHI,156.5
1998-08-27,FW,271.625
1998-08-27,LA,234.75
1998-08-27,NEW,163.91666666666666
1998-08-27,SEA,273.25
1998-08-28,ATL,276.875
1998-08-28,CHI,83.75
1998-08-28,FW,254
1998-08-28,LA,274.7083333333333
1998-08-28,NEW,151.875
1998-08-28,SEA,250.125
1998-08-29,ATL,282.1666666666667
1998-08-29,CHI,244.91666666666666
1998-08-29,FW,254.875
1998-08-29,LA,293.25
1998-08-29,NEW,195.58333333333334
1998-08-29,SEA,258.25
1998-08-30,ATL,248.33333333333334
1998-08-30,CHI,242.33333333333334
1998-08-30,FW,245.79166666666666
1998-08-30,LA,286.4583333333333
1998-08-30,NEW,214.16666666666666
1998-08-30,SEA,197.45833333333334
1998-08-31,ATL,224.04166666666666
1998-08-31,CHI,250.04166666666666
1998-08-31,FW,254.41666666666666
1998-08-31,LA,234.08333333333334
1998-08-31,NEW,221.08333333333334
1998-08-31,SEA,260.25
1998-09-01,ATL,155.16666666666666
1998-09-01,CHI,166.33333333333334
1998-09-01,FW,278.75
1998-09-01,LA,246.70833333333334
1998-09-01,NEW,190.125
1998-09-01,SEA,141.79166666666666
1998-09-02,ATL,214.16666666666666
1998-09-02,CHI,261.3333333333333
1998-09-02,FW,260.5833333333333
1998-09-02,LA,197.66666666666666
1998-09-02,NEW,113.70833333333333
1998-09-02,SEA,209.33333333333334
1998-09-03,ATL,120
1998-09-03,CHI,170.33333333333334
1998-09-03,FW,254.91666666666666
1998-09-03,LA,176.70833333333334
1998-09-03,NEW,197.16666666666666
1998-09-03,SEA,219.875
1998-09-04,ATL,279.7916666666667
1998-09-04,CHI,265.4583333333333
1998-09-04,FW,274.375
1998-09-04,LA,81.70833333333333
1998-09-04,NEW,162.08333333333334
1998-09-04,SEA,240.125
1998-09-05,ATL,267.7916666666667
1998-09-05,CHI,255.45833333333334
1998-09-05,FW,281.8333333333333
1998-09-05,LA,76.45833333333333
1998-09-05,NEW,253.29166666666666
1998-09-05,SEA,222.375
1998-09-06,ATL,225.70833333333334
1998-09-06,CHI,237.125
1998-09-06,FW,238.91666666666666
1998-09-06,LA,100.125
1998-09-06,NEW,249.41666666666666
1998-09-06,SEA,216.875
1998-09-07,ATL,236.04166666666666
1998-09-07,CHI,169.08333333333334
1998-09-07,FW,264.1666666666667
1998-09-07,LA,129.375
1998-09-07,NEW,98.5
1998-09-07,SEA,186.04166666666666
1998-09-08,ATL,170.04166666666666
1998-09-08,CHI,210.875
1998-09-08,FW,273.5833333333333
1998-09-08,LA,179.875
1998-09-08,NEW,159.83333333333334
1998-09-08,SEA,75.41666666666667
1998-09-09,ATL,283
1998-09-09,CHI,223.5
1998-09-09,FW,279.125
1998-09-09,LA,168.16666666666666
1998-09-09,NEW,148.58333333333334
1998-09-09,SEA,184.75
1998-09-10,ATL,271.2083333333333
1998-09-10,CHI,238.45833333333334
1998-09-10,FW,208.875
1998-09-10,LA,236.5
1998-09-10,NEW,230.16666666666666
1998-09-10,SEA,189.75
1998-09-11,ATL,229.95833333333334
1998-09-11,CHI,247.04166666666666
1998-09-11,FW,85.375
1998-09-11,LA,233.91666666666666
1998-09-11,NEW,189.25
1998-09-11,SEA,208.04166666666666
1998-09-12,ATL,253.54166666666666
1998-09-12,CHI,239.08333333333334
1998-09-12,FW,69.16666666666667
1998-09-12,LA,257.0416666666667
1998-09-12,NEW,212.54166666666666
1998-09-12,SEA,147.33333333333334
1998-09-13,ATL,271.7083333333333
1998-09-13,CHI,214.125
1998-09-13,FW,78.08333333333333
1998-09-13,LA,247.125
1998-09-13,NEW,197.5
1998-09-13,SEA,168.83333333333334
1998-09-14,ATL,260.6666666666667
1998-09-14,CHI,88.66666666666667
1998-09-14,FW,133.66666666666666
1998-09-14,LA,256
1998-09-14,NEW,132.5
1998-09-14,SEA,219.375
1998-09-15,ATL,201.83333333333334
1998-09-15,CHI,77.79166666666667
1998-09-15,FW,135.125
1998-09-15,LA,221.41666666666666
1998-09-15,NEW,201.375
1998-09-15,SEA,166.75
1998-09-16,ATL,220.83333333333334
1998-09-16,CHI,151.95833333333334
1998-09-16,FW,171.66666666666666
1998-09-16,LA,224.66666666666666
1998-09-16,NEW,139.20833333333334
1998-09-16,SEA,199.33333333333334
1998-09-17,ATL,214.54166666666666
1998-09-17,CHI,188.54166666666666
1998-09-17,FW,158.16666666666666
1998-09-17,LA,218.375
1998-09-17,NEW,112.20833333333333
1998-09-17,SEA,124.70833333333333
1998-09-18,ATL,133.70833333333334
1998-09-18,CHI,209.83333333333334
1998-09-18,FW,197.04166666666666
1998-09-18,LA,228.54166666666666
1998-09-18,NEW,188.95833333333334
1998-09-18,SEA,85.16666666666667
1998-09-19,ATL,102.75
1998-09-19,CHI,185.83333333333334
1998-09-19,FW,221.16666666666666
1998-09-19,LA,217.79166666666666
1998-09-19,NEW,119.875
1998-09-19,SEA,72.5
1998-09-20,ATL,78.375
1998-09-20,CHI,162.125
1998-09-20,FW,225.29166666666666
1998-09-20,LA,110.41666666666667
1998-09-20,NEW,197.20833333333334
1998-09-20,SEA,144.08333333333334
1998-09-21,ATL,132.625
1998-09-21,CHI,164.875
1998-09-21,FW,230.25
1998-09-21,LA,91.41666666666667
1998-09-21,NEW,163.125
1998-09-21,SEA,164.75
1998-09-22,ATL,208.5
1998-09-22,CHI,165.95833333333334
1998-09-22,FW,190.875
1998-09-22,LA,161.25
1998-09-22,NEW,65.91666666666667
1998-09-22,SEA,156.70833333333334
1998-09-23,ATL,184.29166666666666
1998-09-23,CHI,206.125
1998-09-23,FW,141.125
1998-09-23,LA,198.625
1998-09-23,NEW,215.5
1998-09-23,SEA,160.20833333333334
1998-09-24,ATL,193.75
1998-09-24,CHI,84.70833333333333
1998-09-24,FW,211.29166666666666
1998-09-24,LA,123.41666666666667
1998-09-24,NEW,208.66666666666666
1998-09-24,SEA,53.333333333333336
1998-09-25,ATL,256.625
1998-09-25,CHI,130.08333333333334
1998-09-25,FW,208.70833333333334
1998-09-25,LA,205.25
1998-09-25,NEW,82
1998-09-25,SEA,65.95833333333333
1998-09-26,ATL,186.33333333333334
1998-09-26,CHI,207
1998-09-26,FW,139.375
1998-09-26,LA,181.58333333333334
1998-09-26,NEW,184.125
1998-09-26,SEA,136.58333333333334
1998-09-27,ATL,129.91666666666666
1998-09-27,CHI,154.66666666666666
1998-09-27,FW,174.75
1998-09-27,LA,118.70833333333333
1998-09-27,NEW,199.91666666666666
1998-09-27,SEA,168.625
1998-09-28,ATL,157.41666666666666
1998-09-28,CHI,186.70833333333334
1998-09-28,FW,203.41666666666666
1998-09-28,LA,194.91666666666666
1998-09-28,NEW,192.125
1998-09-28,SEA,175.25
1998-09-29,ATL,73.70833333333333
1998-09-29,CHI,114.91666666666667
1998-09-29,FW,235.95833333333334
1998-09-29,LA,196.95833333333334
1998-09-29,NEW,207.20833333333334
1998-09-29,SEA,140.08333333333334
1998-09-30,ATL,100
1998-09-30,CHI,113.25
1998-09-30,FW,228.58333333333334
1998-09-30,LA,162.20833333333334
1998-09-30,NEW,75.25
1998-09-30,SEA,176.54166666666666
1998-10-01,ATL,212.95833333333334
1998-10-01,CHI,189.54166666666666
1998-10-01,FW,194
1998-10-01,LA,167.79166666666666
1998-10-01,NEW,165.125
1998-10-01,SEA,55.458333333333336
1998-10-02,ATL,230.95833333333334
1998-10-02,CHI,140.375
1998-10-02,FW,103.83333333333333
1998-10-02,LA,85.54166666666667
1998-10-02,NEW,173.29166666666666
1998-10-02,SEA,92.83333333333333
1998-10-03,ATL,67.16666666666667
1998-10-03,CHI,87.41666666666667
1998-10-03,FW,107.70833333333333
1998-10-03,LA,148.08333333333334
1998-10-03,NEW,91.625
1998-10-03,SEA,60.958333333333336
1998-10-04,ATL,166.20833333333334
1998-10-04,CHI,117.08333333333333
1998-10-04,FW,160.91666666666666
1998-10-04,LA,211.29166666666666
1998-10-04,NEW,62.958333333333336
1998-10-04,SEA,145.375
1998-10-05,ATL,132.95833333333334
1998-10-05,CHI,56
1998-10-05,FW,124.95833333333333
1998-10-05,LA,238.375
1998-10-05,NEW,174.66666666666666
1998-10-05,SEA,120.20833333333333
1998-10-06,ATL,58.708333333333336
1998-10-06,CHI,72.70833333333333
1998-10-06,FW,175.91666666666666
1998-10-06,LA,204.08333333333334
1998-10-06,NEW,193.75
1998-10-06,SEA,116.29166666666667
1998-10-07,ATL,83.54166666666667
1998-10-07,CHI,111.54166666666667
1998-10-07,FW,232.08333333333334
1998-10-07,LA,130.16666666666666
1998-10-07,NEW,61.25
1998-10-07,SEA,83.08333333333333
1998-10-08,ATL,125.66666666666667
1998-10-08,CHI,98.45833333333333
1998-10-08,FW,232.91666666666666
1998-10-08,LA,225.41666666666666
1998-10-08,NEW,57.333333333333336
1998-10-08,SEA,94.54166666666667
1998-10-09,ATL,175.91666666666666
1998-10-09,CHI,136.125
1998-10-09,FW,223.29166666666666
1998-10-09,LA,232.41666666666666
1998-10-09,NEW,43.75
1998-10-09,SEA,69.66666666666667
1998-10-10,ATL,218.04166666666666
1998-10-10,CHI,186.08333333333334
1998-10-10,FW,219.83333333333334
1998-10-10,LA,222.95833333333334
1998-10-10,NEW,55.041666666666664
1998-10-10,SEA,80.70833333333333
1998-10-11,ATL,211.75
1998-10-11,CHI,180.70833333333334
1998-10-11,FW,233.5
1998-10-11,LA,214.54166666666666
1998-10-11,NEW,145.33333333333334
1998-10-11,SEA,65
1998-10-12,ATL,191.91666666666666
1998-10-12,CHI,171.70833333333334
1998-10-12,FW,175.29166666666666
1998-10-12,LA,153.5
1998-10-12,NEW,51.958333333333336
1998-10-12,SEA,50.083333333333336
1998-10-13,ATL,178.25
1998-10-13,CHI,152.625
1998-10-13,FW,202.29166666666666
1998-10-13,LA,188.20833333333334
1998-10-13,NEW,55.458333333333336
1998-10-13,SEA,67.66666666666667
1998-10-14,ATL,204.45833333333334
1998-10-14,CHI,146.83333333333334
1998-10-14,FW,210.375
1998-10-14,LA,112.875
1998-10-14,NEW,145.79166666666666
1998-10-14,SEA,77.125
1998-10-15,ATL,217.04166666666666
1998-10-15,CHI,121.83333333333333
1998-10-15,FW,166.91666666666666
1998-10-15,LA,169.625
1998-10-15,NEW,125.625
1998-10-15,SEA,92.75
1998-10-16,ATL,204.54166666666666
1998-10-16,CHI,151.45833333333334
1998-10-16,FW,132.125
1998-10-16,LA,191.33333333333334
1998-10-16,NEW,152.875
1998-10-16,SEA,57.958333333333336
1998-10-17,ATL,212.625
1998-10-17,CHI,48.625
1998-10-17,FW,92.33333333333333
1998-10-17,LA,213.29166666666666
1998-10-17,NEW,167.125
1998-10-17,SEA,75.125
1998-10-18,ATL,160.79166666666666
1998-10-18,CHI,66.58333333333333
1998-10-18,FW,137.625
1998-10-18,LA,202.41666666666666
1998-10-18,NEW,164.79166666666666
1998-10-18,SEA,114
1998-10-19,ATL,137.70833333333334
1998-10-19,CHI,151.54166666666666
1998-10-19,FW,156.41666666666666
1998-10-19,LA,167.54166666666666
1998-10-19,NEW,153.79166666666666
1998-10-19,SEA,129.58333333333334
1998-10-20,ATL,145.29166666666666
1998-10-20,CHI,163.91666666666666
1998-10-20,FW,53.583333333333336
1998-10-20,LA,203.95833333333334
1998-10-20,NEW,147.25
1998-10-20,SEA,136.5
1998-10-21,ATL,128.04166666666666
1998-10-21,CHI,115
1998-10-21,FW,84.375
1998-10-21,LA,165.29166666666666
1998-10-21,NEW,98.91666666666667
1998-10-21,SEA,117.83333333333333
1998-10-22,ATL,150.875
1998-10-22,CHI,129.33333333333334
1998-10-22,FW,165.91666666666666
1998-10-22,LA,164.04166666666666
1998-10-22,NEW,97.41666666666667
1998-10-22,SEA,127.29166666666667
1998-10-23,ATL,205.29166666666666
1998-10-23,CHI,162.25
1998-10-23,FW,145.875
1998-10-23,LA,166.70833333333334
1998-10-23,NEW,166.5
1998-10-23,SEA,75.41666666666667
1998-10-24,ATL,197.16666666666666
1998-10-24,CHI,155.375
1998-10-24,FW,186.66666666666666
1998-10-24,LA,147.70833333333334
1998-10-24,NEW,163.25
1998-10-24,SEA,55.166666666666664
1998-10-25,ATL,182.25
1998-10-25,CHI,91.41666666666667
1998-10-25,FW,153.20833333333334
1998-10-25,LA,143.375
1998-10-25,NEW,131.29166666666666
1998-10-25,SEA,51
